ICD-10 Diagnosis,Experiments,IC-01,IC-02,IC-05,IC-15,IC-03,IC-11,IC-20,IC-09,IC-12,IC-07,IC-14,IC-18,IC-16,IC-10
G10: Huntington's disease,15,0.066348227,0.363773872,0.077938365,0.199519417,0.026485223,0.058746851,0.004695036,-0.028671503,0.140372182,-0.009722719,0.007799104,-0.005861017,0.025728355,0.030136039
G40.B: Juvenile Myoclonic Epilepsy,20,-0.003334844,-0.004482376,0.156032505,0.016745621,-0.00384173,0.012183011,-0.005272642,0.006378827,-0.020809094,0.001881458,0.035482602,-0.035435678,-0.02056998,0.011401184
G30: Alzheimer's Disease,136,0.155860249,0.019318436,0.010644558,0.03563272,0.023927848,0.007529901,-0.005067391,-0.016293866,0.01957848,-0.019929475,-0.017287526,0.028357214,0.036349167,-0.016888038
G31.01: Pick's Disease,36,0.115501425,0.0555313,-0.005625637,0.027210651,0.048617152,0.014498413,-0.020248483,-0.017890618,-0.000271325,-0.003810743,-0.026296836,-0.014978657,0.06882185,-0.020144159
G90.3: Multi-system Degeneration,22,0.017156763,0.068591747,0.001919014,0.016007675,0.069232299,0.000727418,-0.009959037,0.011990408,0.114547261,-0.000606861,0.01262255,-0.01594001,-0.016480845,0.012409765
R47.01: Aphasia,39,0.106216722,0.048914812,-0.007018918,0.023716832,0.061255157,0.013932878,-0.016212217,-0.019608032,0.000283299,-0.005767914,-0.026666759,-0.01520122,0.078049799,-0.020863334
G31.84: Mild Cognitive Impairment,84,0.105157629,-0.011452529,0.002901319,0.002665479,0.010052732,0.021626124,0.001646484,-0.016443499,0.017153667,0.001308783,-0.002657818,0.028060544,0.038368997,-0.022605514
G35: Multiple Sclerosis,106,0.011263561,0.049100251,0.099947209,0.063053162,0.017734846,0.018783812,-0.005048364,-0.001641316,0.029955223,-0.006031485,-0.010492823,0.004793238,0.006080665,0.046831684
Z81.8: Family History of Mental Disorder,16,0.097679504,-0.027210469,0.007689716,-0.00951038,0.012382869,0.022059696,0.01672003,0.004666048,0.045652518,-0.018489228,-0.015724209,0.043036363,0.01849097,-0.010364516
G31.85: Corticobasal Degeneration,18,-0.004871234,0.058708089,0.020979329,0.094501521,0.029250239,0.019693501,-0.019607031,-0.005510109,0.050628943,0.078348341,-0.031386784,-0.036393454,-0.018499628,0.050106281
P07.3: Preterm Birth,19,0.092902676,-0.018659895,0.032257216,0.024284673,-0.004998726,0.015071141,-0.012236118,-0.026927954,-0.001711624,-0.038388269,-0.024146559,0.000760057,0.080576288,0.013292973
G93.81: Temporal Sclerosis,17,0.048244395,-0.000317214,0.087967519,0.065965196,-0.018888706,-0.009204484,-0.034907377,0.004427232,0.003336106,-0.031993898,-0.008783309,-0.002807031,0.033682828,-0.027227925
G12.21: Amyotrophic Lateral Sclerosis,19,-0.003519918,0.010194548,0.012396589,0.043101983,0.01827559,0.017208881,-0.03131941,-0.009419011,0.033619281,0.053327107,-0.014308882,-0.040151426,0.046259019,0.071956759
G23.1: Progressive Supranuclear Palsy,39,-0.001741088,0.019108168,0.038354142,0.058963386,0.043469816,-0.010848188,-0.023712158,0.027576513,0.051706199,0.068390933,0.014206613,-0.035625233,-0.000816638,-0.000122441
G31.0: Frontotemporal Dementia,105,0.067796209,0.051738032,-0.021588083,0.009938476,0.055190904,0.000313654,-0.025047846,0.024202457,0.059328464,0.035417037,0.021369524,-0.020332135,0.034302785,-0.00751535
S06.02: Diffuse Traumatic Brain Injury,12,0.001675563,-0.00125717,0.002026518,-0.014657812,0.036618069,-0.018919241,0.019023577,0.062345448,0.029420263,0.054144595,0.004938523,-0.000876361,0.026668243,-0.010490623
M79.7: Fibromyalgia,11,0.010153952,0.015009775,0.005020138,-0.001614393,0.02620873,-0.011089597,-0.025789954,0.047220722,0.006864128,-0.000823713,0.05978465,-0.005257926,-0.013565838,-0.026424715
F20: Schizophrenia,245,0.027108143,0.009096414,0.015118703,0.031826109,0.057408961,0.03121318,0.005973875,0.018836839,0.032859318,0.016979244,0.022912155,-0.009355683,0.033141152,-0.007288119
F41.0: Panic Disorder,13,0.035321462,0.000347625,-0.004671988,0.011188049,0.035464352,0.056476796,-0.002431185,0.008730112,0.017717778,0.002042734,-0.016800168,-0.012976232,0.029044508,-0.01884568
G89.2: Unclassified Chronic Pain,134,0.017318684,0.02821922,0.051419951,0.030809214,0.013254618,0.010184089,-0.018530403,0.025667163,0.032165974,0.008949141,0.018909314,-0.021377033,-0.00146469,0.009562621
G20: Parkinson's Disease,106,0.047885706,0.006572509,-0.004803804,0.015664303,0.03178508,-0.001631693,-0.005211828,-0.003814932,0.02821447,0.003205037,-0.005240124,-0.001995865,0.02258654,-0.010010955
F84.5: Asperger's Syndrome,22,0.005818324,-0.001221712,-0.001680627,0.036172199,-0.01674584,0.046580662,-0.020264231,0.021554091,0.009748815,-0.00745936,0.009586222,-0.008642712,-0.002984314,-0.001248275
F50.0: Anorexia nervosa,18,0.043387031,0.036981497,-0.027137621,0.009940011,-0.006808047,0.001433053,-0.002318041,0.021867126,0.029875586,-0.014431521,-0.014158108,0.039210241,-0.011702654,-0.006598799
F43.10: Post-traumatic Stress Disorder,49,0.009116135,-0.017907896,-0.025767569,-0.011893307,0.022002884,0.008495608,0.007944504,0.038028044,0.024483049,-0.000701765,0.036745344,-0.011443001,0.017996283,-0.001064044
F33: Major Depressive Disorder,147,0.036753415,0.018672123,0.000886199,0.010417513,-0.006369935,0.010385196,-0.005650408,0.014426652,0.01552376,-0.002180323,0.013940276,-0.003105664,-0.006645973,-0.008580642
Q04: Congenital Malformations of Brain,11,-0.026170205,-0.041102831,-0.026883818,-0.024923191,-0.025786001,0.036475605,-0.004970631,-0.008637091,-0.026310692,0.01208394,-0.00445613,0.021787983,-0.024568303,0.014318105
Z91.49: Personal History of Psy. Trauma,72,0.002849377,-0.015570103,-0.015548219,-0.011218479,0.013487201,0.003433429,0.011595987,0.030684277,0.012367382,-0.004715637,0.036069627,-0.010729415,0.009277817,-0.000896707
F29: Unspecified Psychosis,35,-0.011778666,0.009881603,-0.009455814,0.010780154,0.01599835,0.035666209,-0.002739111,0.002430184,0.031297015,-0.002265517,0.002963351,0.009560646,-0.003428558,-0.026026695
F31: Bipolar Disorder,108,0.013721023,0.02260269,-0.005443362,0.005867084,0.019413273,0.004947202,-0.017349189,0.013983021,0.027359746,-0.005599833,0.00498096,-0.000609046,-0.002566565,-0.007323526
G24.9: Unspecified Dystonia,10,0.066455341,0.192237854,0.124125977,0.135191131,-0.015744739,-0.010026417,-0.045680236,-0.028543756,0.042620822,-0.038412519,-0.026307474,-0.016154222,-0.03448461,0.040161031
G40.2: Temporal Lobe Epilepsy,101,0.063078314,0.00057871,0.075659934,0.060822077,0.01187598,0.014368432,-0.020665682,0.016309804,0.026725864,-0.006804507,-0.000794545,-0.000514194,0.011539013,0.001766818
F84.0: Autistic disorder,60,0.01633773,0.003429227,-0.016411856,-0.000522872,-0.007103326,0.014107607,-0.009850635,0.014966744,-0.004217114,0.000833847,5.45E-06,-0.002535614,-0.011917634,0.004698947
F42: Obsessive-compulsive disorder,44,-0.00894027,-0.006583354,0.003422771,-0.008419335,0.018649086,-0.00040046,-0.01735158,0.00789268,0.017779911,-0.004051877,0.019821308,-0.007855715,0.01478449,-0.007712846
F90: ADHD,21,0.017641531,-0.009817481,-0.018321833,-0.010674986,0.00194146,-0.004673926,0.009361245,-0.015519039,0.024714318,-0.017910265,-0.0114011,0.010201418,-0.010774861,-0.013632824
Z15: Genetic susceptibility to disease,20,0.025746855,0.023573979,0.007280661,0.004758892,-0.005611682,0.009811618,-0.001377095,-0.010209047,0.031490675,-0.014032456,0.010500482,-0.004439374,0.025429858,-0.025400364
F60.2: Antisocial personality disorder,19,-0.010188912,-0.010466759,-0.041437164,-0.017171698,0.011745699,-0.004800313,-0.013862495,0.008697233,-0.002602903,0.037185982,0.020283012,-0.014764083,0.01475611,0.004966519
F91: Conduct disorders,17,0.056430368,-0.031359384,-0.005435586,-0.013759286,-0.004542005,-0.005908408,0.007119946,-0.002925562,0.003596328,0.001557703,-0.008332284,-0.009372311,-0.007234736,0.028627326
G11.9: Hereditary ataxia,17,0.002990377,-0.03101023,-0.006521482,-0.025140509,-0.01105214,-0.031366959,-0.038074591,-0.022535685,-0.0411952,-0.018943175,-0.051514997,-0.00487743,-0.013806148,-0.016216559
G37.8: Other specified demyelinating Dis.,14,0.016733766,0.12222659,0.092883346,0.057130291,0.040148837,0.025167513,0.003093213,-0.028522126,0.040750239,-0.033902758,-0.019209284,-0.00528761,0.014074489,0.037106086
G11.3: Cerebellar Ataxia,14,0.018843339,0.03763795,-0.006640119,-0.012864099,0.010191904,-0.038778389,-0.011623056,0.00433351,0.017833387,-0.004460129,-0.019453249,0.002229699,-0.010337775,0.016163771
R48.0: Dyslexia and alexia,13,-0.015063339,0.031524192,-0.022265138,-0.02268739,-0.011761189,-0.013103265,-0.012652544,-0.015743648,0.015592862,-0.026061053,-0.001051159,0.024872397,0.028808603,-0.027226417
G25.0: Essential Tremor,12,-0.000516907,-0.002296775,0.008728662,-0.017739386,0.018748821,-0.000980828,-0.008792005,-0.044299272,0.003766538,-0.037659622,-0.051184456,-0.007685324,-0.01016716,-0.030419374
G31.9: Unspecified Neurodegenerative,10,0.182009923,-0.025980865,-0.024337041,-0.007114899,-0.000831563,-0.022612224,-0.020241559,-0.010597137,-0.012015466,-0.032422308,-0.014951581,0.01090858,0.068709036,-0.030138535