,Comp_Dis,A.Entropy,Labels,Comp_Behav,B.Entropy,r
0,IC-01,0.7231194726737812,Temporo-Limbic,IC-18,0.5729087088867921,0.6153399634283461
1,IC-02,0.5663414729405083,Fronto-Striatal,IC-14,0.5065740476994521,0.6151892298367672
2,IC-03,0.6279269973946243,Ventral Attention,IC-16,0.7507619842940598,0.5234963580208881
3,IC-11,0.46883415907019466,Auditory,IC-07,0.4084266752743498,0.5151313802670661
4,IC-20,0.0,Medial Visual,IC-20,0.17217722417645942,0.48192337792608486
5,IC-09,0.35938614662324103,Cognitive Control,IC-17,0.6314356121427902,0.41616176448252173
6,IC-12,0.6971224773823703,Salience,IC-04,0.7674804038296588,0.43135012318919785
7,IC-07,0.4656764905873957,R. Cent. Executive,IC-09,0.612902835122825,0.3885925886056456
8,IC-16,0.6405603521892206,L. Cent. Executive,IC-03,0.6540015368298461,0.3359827099770044
9,IC-05,0.5869785667843344,Pulvinar (Thal.),IC-06,0.5120931516492466,0.5447756430371139
10,IC-15,0.6342800236941807,MDN (Thal.),IC-06,0.5120931516492466,0.41297198519825523
11,IC-14,0.36123593525055697,Anterior DMN,IC-13,0.34040041692223294,0.37728651790767176
12,IC-18,0.2881717375755799,Posterior DMN,IC-13,0.34040041692223294,0.3053320412037223
13,IC-10,0.5049951852697431,Hand Sensorimotor,IC-08,0.4320297843863964,0.3242280778165134
14,IC-10,0.5049951852697431,Mouth Sensorimotor,IC-12,0.6939029437258629,0.33793142681768984
